109540763,0,108936089,0,r
109541025,0,108938021,0,r
109541155,0,108938021,0,r
109541280,0,108936089,0,r
109541280,0,108938021,0,r
109541441,0,108936605,0,r
109541586,0,108936605,0,r
109541818,0,108938021,0,r
109541917,0,108938021,0,r
109542043,0,108936605,0,r
109542423,0,108936605,0,r
109542731,0,108936605,0,r
109542883,0,108938021,0,r
109543036,0,108936089,0,r
109543036,0,108938021,0,r
109543238,0,108938021,0,r
109543358,0,108936089,0,r
109543502,0,108936605,0,r
109543633,0,108936089,0,r
109543752,0,108936605,0,r
109543887,0,108936605,0,r
109544015,0,108938021,0,r
109544292,0,108936605,0,r
109544292,0,108938021,0,r
109544530,0,108938717,0,r
109544656,0,108938717,0,r
109544783,0,108936605,0,r
109544898,0,108936605,0,r
109544898,0,108938717,0,r
109545129,0,108936089,0,r
109545256,0,108936605,0,r
109545357,0,108936089,0,r
109545633,0,108938021,0,r
109545750,0,108938021,0,r
109545870,0,108938021,0,r
109545972,0,108938021,0,r
109546113,0,106246956,0,t
109547398,0,106981803,0,t
109547690,0,106254279,0,t
109547806,0,106981803,0,t
109554762,0,115277950,0,t
109556159,0,115277950,0,t
109557298,0,106250374,0,t
109559695,0,106232886,0,t
109562505,0,106443410,0,t
109562628,0,106461405,0,t
109563850,0,105994487,0,t
109565670,0,108798733,0,r
109565826,0,108798733,0,r
109566283,0,105994487,0,t
109566283,0,106243034,0,t
109566482,0,105955536,0,t
109566482,0,106244979,0,t
109566877,0,105994487,0,t
109567053,0,105994487,0,t
109567053,0,108910324,0,r
109567238,0,105994487,0,t
109567391,0,105994487,0,t
109567391,0,108878165,0,r
109567562,0,106244979,0,t
109567875,0,106244979,0,t
109568005,0,106244979,0,t
109568129,0,106244979,0,t
109569409,0,105994487,0,t
109569409,0,115284095,0,t
109569582,0,105994487,0,t
109569582,0,115284095,0,t
109570034,0,105994487,0,t
109570034,0,108932615,0,r
109570758,0,107995848,0,t
109571761,0,107995347,0,t
109572176,0,107995848,0,t
109572345,0,107995848,0,t
109572545,0,107995848,0,t
109572772,0,107995848,0,t
109572887,0,107995848,0,t
109573112,0,107995848,0,t
109573254,0,107995848,0,t
109573407,0,107995848,0,t
109573572,0,107995848,0,t
109573714,0,107995848,0,t
109573887,0,107995848,0,t
109574028,0,107995848,0,t
109574485,0,115277950,0,t
109575810,0,115277950,0,t
109576896,0,107995848,0,t
109577426,0,107995848,0,t
109577634,0,107995848,0,t
109577830,0,107995848,0,t
109578039,0,107995848,0,t
109578365,0,107995848,0,t
109578520,0,107995848,0,t
109578643,0,107995848,0,t
109578782,0,107999593,0,t
109578914,0,107999593,0,t
109579091,0,107995848,0,t
109579250,0,107999593,0,t
109579434,0,107999593,0,t
109579709,0,107999593,0,t
109579826,0,107995848,0,t
109580044,0,107995848,0,t
109580259,0,107999593,0,t
109580516,0,107995848,0,t
109580761,0,107999593,0,t
109580899,0,107995848,0,t
109581094,0,107995848,0,t
109581306,0,107999593,0,t
109581517,0,107999593,0,t
109581698,0,107995848,0,t
109581885,0,107999593,0,t
109582027,0,107995848,0,t
109582200,0,107995848,0,t
109582533,0,108798733,0,r
109582533,0,108824749,0,r
109582533,0,115277950,0,t
109582702,0,107995848,0,t
109583025,0,107995848,0,t
109583190,0,107999593,0,t
109583325,0,107995848,0,t
109583555,0,107995848,0,t
109583891,0,107995848,0,t
109584069,0,107995848,0,t
109584266,0,107995848,0,t
109584449,0,107995848,0,t
109584722,0,107999593,0,t
109584884,0,107995848,0,t
109585099,0,107995848,0,t
109585295,0,107999593,0,t
109585448,0,107995848,0,t
109585655,0,107995848,0,t
109585833,0,107999593,0,t
109586012,0,107995848,0,t
109586554,0,107995848,0,t
109586748,0,107999593,0,t
109586934,0,107999593,0,t
109587127,0,107995848,0,t
109587306,0,107999593,0,t
109587500,0,107995848,0,t
109587609,0,107995848,0,t
109589449,0,107995848,0,t
109589565,0,107995848,0,t
109589673,0,107995848,0,t
109589796,0,107995848,0,t
109589920,0,107995848,0,t
109590033,0,107995848,0,t
109590173,0,107995848,0,t
109590309,0,107995848,0,t
109590438,0,107995848,0,t
109590550,0,107995848,0,t
109590689,0,107995848,0,t
109590896,0,107995848,0,t
109591042,0,107999593,0,t
109591180,0,107995848,0,t
109591370,0,107995848,0,t
109591617,0,107999593,0,t
109591772,0,107995848,0,t
109591905,0,107995848,0,t
109592056,0,107995848,0,t
109592271,0,107995848,0,t
109592459,0,107999593,0,t
109592596,0,107995848,0,t
109592838,0,107995848,0,t
109593243,0,107995848,0,t
109593427,1,107995848,1,t
109593643,0,107999593,0,t
109593808,0,107995848,0,t
109593972,0,107995347,0,t
109594135,0,107995848,0,t
109594268,0,107995848,0,t
109594427,0,107999593,0,t
109594568,0,107995848,0,t
109594759,0,107995848,0,t
109594871,0,107995848,0,t
109595092,0,107995848,0,t
109595291,0,107999593,0,t
109595427,0,107999593,0,t
109595603,0,107995848,0,t
109596003,0,107995848,0,t
109596323,0,107995848,0,t
109596440,0,107995848,0,t
109596583,0,107999593,0,t
109596739,0,107995848,0,t
109596860,0,107995848,0,t
109597144,0,107999593,0,t
109597945,0,107995848,0,t
109598104,0,107995848,0,t
109598211,0,107995848,0,t
109598318,0,107995848,0,t
109598494,0,107999593,0,t
109598726,0,107995848,0,t
109598879,0,107995848,0,t
109599080,0,107995848,0,t
109599342,0,107995848,0,t
109599726,0,107999593,0,t
109599924,0,107999593,0,t
109600182,0,107995848,0,t
109600333,0,107995848,0,t
109600486,0,107995848,0,t
109600645,0,107995848,0,t
109600779,0,107995848,0,t
109601183,0,107995347,0,t
109601426,0,107995848,0,t
109601643,0,115277950,0,t
109602248,0,108000298,0,t
109602371,0,108000298,0,t
109602518,0,108000298,0,t
109602665,0,108000298,0,t
109602888,0,108000298,0,t
109603022,0,108000298,0,t
109603168,0,108000298,0,t
109603299,0,108000298,0,t
109603528,0,108000298,0,t
109603695,0,108000298,0,t
109603847,0,108000298,0,t
109604003,0,108000298,0,t
109604145,0,108000298,0,t
109604303,0,108000298,0,t
109604512,0,108000298,0,t
109604700,0,108000298,0,t
109604855,0,108000298,0,t
109605034,0,108000298,0,t
109605194,0,108000298,0,t
109605297,0,108000298,0,t
109605518,0,108000298,0,t
109606124,0,108000298,0,t
109606371,0,108000298,0,t
109606496,0,108000298,0,t
109606681,0,108000298,0,t
109606898,0,108000298,0,t
109607063,0,108000298,0,t
109607254,0,108000298,0,t
109607393,0,108000298,0,t
109607580,0,108000298,0,t
109607734,0,108000298,0,t
109607900,0,108000298,0,t
109608108,0,108000298,0,t
109608393,0,107994846,0,t
109608393,0,109298379,0,r
109608609,0,107994846,0,t
109608609,0,109708548,0,t
109609186,0,107994846,0,t
109609186,0,109721373,0,t
109609728,0,106461405,0,t
109609918,0,106461405,0,t
109610169,0,106461405,0,t
109610392,0,106461405,0,t
109610584,0,106461405,0,t
109612759,0,107995848,0,t
109613379,0,107237241,0,t
109613669,0,107994846,0,t
109613669,0,108000298,0,t
109613669,0,109708548,0,t
109613946,0,108000298,0,t
109615558,0,107995848,0,t
109615737,0,107995848,0,t
109615908,0,107995848,0,t
109616022,0,107995848,0,t
109616318,0,107995848,0,t
109616590,0,107995848,0,t
109616825,0,107995848,0,t
109617111,0,115277950,0,t
109617930,0,107995848,0,t
109618080,0,107995848,0,t
109618233,0,107995848,0,t
109618414,0,107995848,0,t
109618719,0,107995848,0,t
109618891,0,107995848,0,t
109619131,0,107995848,0,t
109619360,0,107995848,0,t
109619548,0,107995848,0,t
109619721,0,107995848,0,t
109619907,0,107995848,0,t
109620058,0,107995848,0,t
109620315,0,107995848,0,t
109620652,0,107995848,0,t
109620802,0,107995848,0,t
109620972,0,107995848,0,t
109621240,0,107995848,0,t
109623205,0,107995848,0,t
109623362,0,107995848,0,t
109624393,0,107995848,0,t
109624745,0,109067337,0,r
109628284,0,107089193,0,u
109630085,0,106465519,0,t
109632262,0,101096649,0,t
109635161,0,100182630,0,t
109635321,0,100182630,0,t
109639752,0,108215965,0,t
109641987,0,107123138,0,u
109652665,0,107019235,0,t
109659294,0,101206545,0,u
109659490,3,107087487,1,u
109659490,4,107087487,1,u
109659834,0,107087487,0,u
109659949,0,107087487,0,u
109660102,0,107087487,0,u
109662205,0,106730109,0,u
109662205,0,107171981,0,u
109662401,0,106730109,0,u
109662401,0,107171981,0,u
109663914,0,106730109,0,u
109663914,0,106731706,0,u
109669631,0,108758708,0,r
109686910,0,106730109,0,u
109686910,0,107171981,0,u
109700053,0,106730109,0,u
109701518,0,106730109,0,u
109701518,0,106731706,0,u
109701518,0,107171981,0,u
109703730,0,106250374,0,t
109711826,0,106246956,0,t
109717733,0,106730109,0,u
109717733,0,106731706,0,u
109717733,0,107171981,0,u
109721530,0,108879115,0,r
109722969,0,108849996,0,r
109722969,0,108994872,0,r
109734917,0,106730109,0,u
109734917,0,106731706,0,u
109735835,0,106730109,0,u
109735835,0,106731706,0,u
109735835,0,107171981,0,u
109738048,0,106730109,0,u
109738048,0,107171981,0,u
109739802,0,106730109,0,u
109739802,0,106731706,0,u
109739802,0,107171981,0,u
109742312,0,106730109,0,u
109742312,0,106731706,0,u
109742481,0,108758708,0,r
109767300,0,108784821,0,r
109767570,0,106730109,0,u
109767570,0,107171981,0,u
109771577,0,105786128,0,t
109771712,0,105786128,0,t
109771850,0,105786128,0,t
109771988,0,105786128,0,t
109772126,0,105786128,0,t
109772258,0,105786128,0,t
109772396,0,105786128,0,t
109772535,0,105786128,0,t
109772679,0,105786128,0,t
109772829,0,105786128,0,t
109772973,0,105786128,0,t
109773123,0,105786128,0,t
109781524,0,108458195,0,t
109789602,0,108215965,0,t
109795104,0,108458195,0,t
109795963,0,106152997,0,t
109799836,0,108215965,0,t
109800425,0,107171981,0,u
109800612,0,100761047,0,t
109806517,0,107995848,0,t
109806831,0,107995848,0,t
109807678,0,108458195,0,t
109807962,0,109045691,0,r
109810689,0,104330164,0,t
109818234,0,106465519,0,t
109819030,0,108100476,0,t
109821662,0,100935235,0,t
109823766,0,108104947,0,t
109828702,0,108215965,0,t
109828961,0,108215965,0,t
109829154,0,108215965,0,t
109833101,0,106157599,0,t
109834593,0,107139048,0,u
109834860,0,108458195,0,t
109835082,0,108458195,0,t
109837748,0,106104629,0,t
109842232,0,108458195,0,t
109842689,0,108824749,0,r
109842689,0,115277950,0,t
109844011,0,106306016,0,u
109846223,0,108920762,0,r
109846347,0,108930441,0,r
109848752,0,107995848,0,t
109848752,0,107999593,0,t
109848896,0,107995848,0,t
109848896,0,107999593,0,t
109849440,0,100469555,0,t
109849646,0,108879115,0,r
109850977,0,107171981,0,u
109852801,0,108910324,0,r
109853766,0,100469555,0,t
109854894,0,100472688,0,t
109856847,0,108215965,0,t
109860351,0,108458195,0,t
109860903,0,100472688,0,t
109861084,0,100472688,0,t
109862831,0,100472688,0,t
109863364,0,100472688,0,t
109863629,0,100472688,0,t
109864178,0,108879115,0,r
109869282,0,100524569,0,t
109870050,0,108879115,0,r
109873287,0,107089193,0,u
109875036,0,106047178,0,t
109876606,0,108100476,0,t
109876606,0,108103322,0,t
109876606,0,108104947,0,t
109882745,0,107171981,0,u
109882745,0,108879115,0,r
109886560,0,108891234,0,r
109892708,0,108215965,0,t
109896167,0,108100476,0,t
109896358,0,105955536,0,t
109896909,0,108784821,0,r
109898610,0,107089193,0,u
109902626,0,100429255,0,t
109903399,0,106730109,0,u
109903399,0,107171981,0,u
109904868,0,106243034,0,t
109905992,0,108215965,0,t
109906363,0,107087487,0,u
109910114,0,107089193,0,u
109910752,0,107089193,0,u
109912283,0,108215965,0,t
109912643,0,108215965,0,t
109913595,0,108100476,0,t
109916802,0,106052606,0,t
109919234,0,108215965,0,t
109920596,0,100472688,0,t
109920596,0,100476798,0,t
109923774,0,100469555,0,t
109924009,0,100482004,0,t
109924161,0,100464604,0,t
109924503,0,108824749,0,r
109924503,0,115277950,0,t
109924983,0,106963829,0,t
109926301,0,108879115,0,r
109932223,0,108816234,0,r
109933282,0,106094057,0,t
109935667,0,108879115,0,r
109936246,0,108458195,0,t
109936672,0,108215965,0,t
109936803,0,108215965,0,t
109939564,0,108798733,0,r
109939564,0,115277950,0,t
109941131,0,106963829,0,t
109941250,0,106236188,0,t
109948303,0,108879115,0,r
109949035,0,106052606,0,t
109949035,0,106145709,0,t
109949715,0,100472688,0,t
109950876,0,100546538,0,t
109951098,0,100524569,0,t
109951556,0,100472688,0,t
109954691,0,108879115,0,r
109955820,0,113330021,0,t
109956708,0,108215965,0,t
109956947,0,108879115,0,r
109957730,0,108215965,0,t
109959285,0,108215965,0,t
109961029,0,108215965,0,t
109961443,0,108215965,0,t
109961754,0,108215965,0,t
109962350,0,108879115,0,r
109962449,0,108215965,0,t
109962718,0,108215965,0,t
109963020,0,108215965,0,t
109964008,0,106287933,0,t
109964500,0,108215965,0,t
109975514,0,103814104,0,t
109975626,0,106306016,0,u
109976259,0,108758708,0,r
109976259,0,109045691,0,r
109977093,0,105955536,0,t
109978737,0,108879115,0,r
109980370,0,108458195,0,t
109981218,0,108879115,0,r
109982091,0,108458195,0,t
109983594,0,101096649,0,t
109995813,0,107089193,0,u
109998227,0,109045691,0,r
109999805,0,108879115,0,r
110004605,0,108458195,0,t
110006777,0,109025184,0,r
110007465,0,108733223,0,r
110007465,0,108920762,0,r
110016458,0,108100476,0,t
110019678,0,108458195,0,t
110019814,0,108215965,0,t
110025596,0,108949695,0,r
110026496,0,108215965,0,t
110027777,0,108215965,0,t
110028042,0,109067337,0,r
110031439,0,107089193,0,u
110032859,0,107089193,0,u
110040395,0,108458195,0,t
110041836,0,108100476,0,t
110042633,0,107089193,0,u
110044346,0,108100476,0,t
110044920,0,106979499,0,t
110045212,0,109045691,0,r
110045360,0,106976989,0,t
110045783,0,106052606,0,t
110046092,0,107089193,0,u
110048490,0,108215965,0,t
110053745,0,108215965,0,t
110058889,0,109007158,0,r
110058889,0,109045691,0,r
110072052,0,106977643,0,u
110072305,0,108866686,0,r
110072305,0,109212308,0,r
110075655,0,108215965,0,t
110076206,0,100469555,0,t
110083853,0,108879115,0,r
110084036,0,108891234,0,r
110084036,0,115284095,0,t
110087407,0,101127115,0,t
110087407,0,108076248,0,t
110089103,0,107034009,0,t
110089676,0,108215965,0,t
110094629,0,106145709,0,t
110095821,0,106730109,0,u
110104870,0,107089193,0,u
110106590,0,108215965,0,t
110106849,0,108215965,0,t
110107203,0,108215965,0,t
110107505,0,108458195,0,t
110112068,0,108879115,0,r
110112257,0,100472688,0,t
110112257,0,100476798,0,t
110114353,0,108215965,0,t
110114830,0,108215965,0,t
110117246,0,107089193,0,u
110128706,0,108949695,0,r
110128819,0,108891234,0,r
110129595,0,100524569,0,t
110133131,0,108879115,0,r
110133766,0,108879115,0,r
110134319,0,107089193,0,u
110135087,0,100469555,0,t
110137508,0,107089193,0,u
110139610,0,106960420,0,u
110143248,0,107089193,0,u
110143381,0,108215965,0,t
110145323,0,108215965,0,t
110151335,0,108824749,0,r
110151335,0,115277950,0,t
110152978,0,106963829,0,t
110156295,0,105994487,0,t
110156295,0,106243034,0,t
110157762,0,107171981,0,u
110162057,0,109007158,0,r
110162057,0,109045691,0,r
110162267,6,108879115,4,r
110162267,7,108879115,4,r
110166079,0,108879115,0,r
110166202,0,100465962,0,t
110172136,0,106246956,0,t
110172136,0,106250374,0,t
110172409,0,106250061,0,t
110172675,0,107171981,0,u
110172675,0,108879115,0,r
110172934,5,108879115,4,r
110174791,0,100761047,0,t
110176688,0,100469555,0,t
110176938,0,106730109,0,u
110177117,0,106730109,0,u
110177815,0,106461405,0,t
110177912,0,106461405,0,t
110182373,0,107089193,0,u
110183186,0,107089193,0,u
110186219,0,106244979,0,t
110190891,0,101206545,0,u
110192757,0,107995347,0,t
110195356,0,102694015,0,t
110196781,0,106165265,0,t
110201621,0,108879115,0,r
110204124,0,100472041,0,t
110204441,0,108879115,0,r
110206975,0,106052606,0,t
110214185,0,107089193,0,u
110218870,0,106244979,0,t
110222473,0,106059555,0,t
110223301,0,106730109,0,u
110225076,0,100472688,0,t
110225076,0,100476798,0,t
110227790,0,108879115,0,r
110228551,0,108215965,0,t
110230873,0,108879115,0,r
110232008,0,108100476,0,t
110232704,0,108458195,0,t
110233099,0,106145709,0,t
110236073,0,108879115,0,r
110236230,0,100524569,0,t
110238060,0,106461405,0,t
110238910,0,108458195,0,t
110239448,0,106461405,0,t
110239898,0,108920762,0,r
110243276,0,108458195,0,t
110245457,0,108215965,0,t
110245601,0,108215965,0,t
110245730,0,108215965,0,t
110245730,0,108458195,0,t
110245889,0,106469622,0,t
110247655,0,108458195,0,t
110248138,0,108458195,0,t
110248262,0,108879115,0,r
110248534,0,106730109,0,u
110248534,0,109021852,0,r
110248863,0,108941623,0,r
110249391,0,108879115,0,r
110250102,0,106963829,0,t
110257632,0,106963829,0,t
110259625,0,106963829,0,t
110259932,0,107089193,0,u
110260412,0,108941623,0,r
110260618,0,106963829,0,t
110262488,0,108879115,0,r
110263279,0,108910324,0,r
110264610,0,108879115,0,r
110267895,0,105955536,0,t
110268967,0,108458195,0,t
110269647,0,108458195,0,t
110271026,0,107089193,0,u
110272993,0,108458195,0,t
110273400,0,108949695,0,r
110273692,0,108458195,0,t
110279045,0,108215965,0,t
110279224,0,108215965,0,t
110279477,0,108215965,0,t
110279694,0,108215965,0,t
110279863,0,108215965,0,t
110280170,0,108215965,0,t
110283381,0,108879115,0,r
110285229,0,108458195,0,t
110286545,0,108458195,0,t
110290165,0,108879115,0,r
110291868,0,108879115,0,r
110293366,0,106461405,0,t
110293603,0,106461405,0,t
110299237,0,108878165,0,r
110301593,0,106246956,0,t
110301711,0,106244979,0,t
110302071,0,108920762,0,r
110302867,0,108215965,0,t
110303360,0,108215965,0,t
110304568,0,109100742,0,r
110305979,0,108719756,0,r
110305979,0,108920762,0,r
110306779,0,106730109,0,u
110308177,0,107089193,0,u
110313522,0,108784821,0,r
110313800,0,108215965,0,t
110314082,0,108215965,0,t
110315837,0,108215965,0,t
110319821,0,108849996,0,r
110319821,0,108879115,0,r
110320928,0,106009822,0,t
110324581,0,100465962,0,t
110328676,0,106963829,0,t
110329452,0,108879115,0,r
110330183,0,106963829,0,t
110331173,0,104201332,0,t
110331328,0,109067337,0,r
110331490,0,109067337,0,r
110332658,0,108837973,0,r
110333840,0,107089193,0,u
110334361,0,108215965,0,t
110334875,0,106942056,0,t
110335822,0,108215965,0,t
110336185,0,108215965,0,t
110336520,0,108215965,0,t
110336665,0,108215965,0,t
110337158,0,108215965,0,t
110344023,0,108879115,0,r
110348226,0,106730109,0,u
110349502,0,108100476,0,t
110350152,0,106730109,0,u
110355514,0,107089193,0,u
110356250,0,106157599,0,t
110356617,0,108879115,0,r
110357201,0,106157599,0,t
110359679,0,107034009,0,t
110361391,0,106047178,0,t
110364746,0,108879115,0,r
110365390,0,108879115,0,r
110366245,0,106076105,0,t
110366245,0,106092831,0,t
110367029,0,108215965,0,t
110367177,0,108215965,0,t
110367324,0,108215965,0,t
110368257,0,108215965,0,t
110368483,0,108920762,0,r
110370215,0,106730109,0,u
110370505,0,106963829,0,t
110376576,0,108879115,0,r
110376906,0,108458195,0,t
110378274,0,107106330,0,u
110378588,0,109737613,0,t
110380446,0,108215965,0,t
110382848,0,108458195,0,t
110385545,0,106963829,0,t
110385844,0,106062970,0,t
110386183,0,105955536,0,t
110387812,0,108100476,0,t
110389654,0,108215965,0,t
110390920,0,108879115,0,r
110395389,0,107171981,0,u
110395389,0,109067337,0,r
110402079,0,108458195,0,t
110405895,0,107171981,0,u
110406683,0,100472688,0,t
110406683,0,100476798,0,t
110407023,0,100472688,0,t
110407411,0,108879115,0,r
110408623,0,108458195,0,t
110413840,0,115284095,0,t
110416841,0,107089193,0,u
110417585,0,108458195,0,t
110420317,0,108879115,0,r
110422569,0,108458195,0,t
110423621,0,102694015,0,t
110423621,0,102861626,0,t
110423621,0,102927500,0,t
110423621,0,102961779,0,t
110423621,0,104475240,0,t
110423987,0,100469555,0,t
110425817,0,108879115,0,r
110428069,0,108949695,0,r
110429991,0,108215965,0,t
110432655,0,108879115,0,r
110433021,0,108879115,0,r
110433579,0,108100476,0,t
110436573,0,108849996,0,r
110443334,0,106168062,0,t
110447768,0,106100457,0,t
110451094,0,106730109,0,u
110451094,0,106731706,0,u
110452928,0,102689427,0,t
110453501,0,108891234,0,r
110453924,0,100472688,0,t
110453924,0,100476798,0,t
110455755,0,100472688,0,t
110455755,0,100476798,0,t
110456618,0,100469555,0,t
110456781,0,108879115,0,r
110457465,0,109395415,0,r
110457619,0,108458195,0,t
110462744,0,100975181,0,t
110467896,0,108879115,0,r
110472308,1,108879115,4,r
110472448,0,108824749,0,r
110472448,0,115277950,0,t
110474538,0,108879115,0,r
110477163,0,108100476,0,t
110478400,0,108100476,0,t
110479599,0,108879115,0,r
110482154,0,106138021,0,t
110484108,0,108879115,0,r
110489899,0,108458195,0,t
110491714,0,106062970,0,t
110491859,0,106062970,0,t
110494535,0,106551169,0,t
110497540,0,100905257,0,t
110498720,0,108824749,0,r
110498720,0,115277950,0,t
110500853,0,106138021,0,t
110502172,0,108458195,0,t
110504111,0,106665623,0,t
110504443,0,108458195,0,t
110506146,0,108215965,0,t
110510006,0,108879115,0,r
110510142,0,108458195,0,t
110510721,0,100182630,0,t
110512784,0,100469555,0,t
110515978,0,106963829,0,t
110516958,0,106062970,0,t
110517360,0,106160103,0,t
110518401,0,100469555,0,t
110520527,0,108879115,0,r
110521332,0,106062970,0,t
110521914,0,106999784,0,t
110525052,0,107089193,0,u
110526355,0,108879115,0,r
110526508,0,108879115,0,r
110527734,0,108879115,0,r
110529671,0,106864792,0,u
110531553,0,108879115,0,r
110533102,0,108879115,0,r
110534022,0,100524569,0,t
110534236,0,108458195,0,t
110537176,0,106157599,0,t
110539577,0,108879115,0,r
110542934,0,108215965,0,t
110545453,0,108837973,0,r
110545453,0,108849996,0,r
110545453,0,108879115,0,r
110545453,0,108994872,0,r
110546370,0,108458195,0,t
110548678,0,108458195,0,t
110551114,0,107089193,0,u
110553946,0,106788939,0,u
110555263,0,108879115,0,r
110558717,0,106376048,0,t
110562718,0,100469555,0,t
110563624,0,100469555,0,t
110564172,0,106243034,0,t
110565239,0,106246956,0,t
110567784,4,108879115,4,r
110569320,0,109737613,0,t
110569647,0,108879115,0,r
110570508,0,106383036,0,t
110570508,0,115284095,0,t
110570822,0,106383036,0,t
110570822,0,115284095,0,t
110571133,0,108215965,0,t
110571326,0,106165265,0,t
110571447,0,106165265,0,t
110576253,0,106963829,0,t
110576381,0,106963829,0,t
110576522,0,106963829,0,t
110576674,0,107171981,0,u
110576832,0,106963829,0,t
110576945,0,106963829,0,t
110577127,0,106963829,0,t
110582396,0,100524569,0,t
110583969,0,100472688,0,t
110584228,0,108879115,0,r
110584930,0,108879115,0,r
110585192,0,102861626,0,t
110587628,0,100472688,0,t
110587628,0,100476798,0,t
110593598,0,108215965,0,t
110597614,0,108100476,0,t
110599482,0,101034400,0,t
110599987,0,109298379,0,r
110599987,0,115284095,0,t
110600546,0,108180172,0,t
110602056,0,100480087,0,t
110602198,0,108215965,0,t
110603242,0,108879115,0,r
110603473,1,108458195,1,t
110603473,2,108458195,1,t
110605080,0,107000717,0,t
110607590,0,106730109,0,u
110607590,0,106963829,0,u
110608268,0,106461405,0,t
110608651,0,106730109,0,u
110608651,0,106963829,0,u
110610755,0,107089193,0,u
110610889,0,100524569,0,t
110611219,0,106299307,0,u
110612394,0,100472688,0,t
110614769,0,108798733,0,r
110614769,0,108824749,0,r
110614769,0,115277950,0,t
110615756,0,108104947,0,t
110615925,0,107034009,0,t
110617757,0,106250061,0,t
110618476,0,106461405,0,t
110620934,0,108879115,0,r
110621878,0,108100476,0,t
110622103,0,108100476,0,t
110623367,0,100015568,0,t
110623683,0,108879115,0,r
110627449,0,108879115,0,r
110627901,0,108215965,0,t
110630366,0,100761047,0,t
110632034,0,108879115,0,r
110632903,0,108879115,0,r
110642537,0,108458195,0,t
110647076,0,108700557,0,r
110647261,0,107089193,0,u
110647730,0,107089193,0,u
110648504,0,103814104,0,t
110656436,0,108879115,0,r
110656881,0,100469555,0,t
110657534,0,107089193,0,u
110660621,0,108879115,0,r
110660699,0,108215965,0,t
110660699,0,108879115,0,r
110661153,0,108215965,0,t
110662243,0,107089193,0,u
110663023,0,107171981,0,u
110663276,0,108879115,0,r
110664037,0,109067337,0,r
110664278,0,108215965,0,t
110667184,0,104475240,0,t
110667472,0,100015568,0,t
110669013,0,100472688,0,t
110672393,0,106027814,0,t
110676408,0,108879115,0,r
110676995,0,108879115,0,r
110678627,0,108879115,0,r
110682576,0,106730109,0,u
110683297,0,108215965,0,t
110686054,0,107089193,0,u
110687148,0,108215965,0,t
110688675,0,108879115,0,r
110692101,0,108879115,0,r
110693215,0,100761047,0,t
110693385,0,106730109,0,u
110693385,0,107171981,0,u
110694152,0,108941623,0,r
110694581,0,108849996,0,r
110694920,0,108879115,0,r
110698384,0,108879115,0,r
110701616,0,108849996,0,r
110708802,0,100469555,0,t
110709917,0,108879115,0,r
110714946,0,108879115,0,r
110715413,0,100930762,0,t
110716631,0,108879115,0,r
110721956,0,108215965,0,t
110722430,0,100761047,0,t
110724749,0,108910324,0,r
110724994,0,108879115,0,r
110726461,0,100935235,0,t
110726461,0,106008975,0,t
110728625,0,100472688,0,t
110728625,0,100476798,0,t
110729525,0,107089193,0,u
110729628,0,107994846,0,t
110730427,0,100469555,0,t
110731132,0,100524569,0,t
110738158,0,108879115,0,r
110738314,0,109025654,0,r
110739044,0,107089193,0,u
110739044,0,108879115,0,r
110744206,0,108458195,0,t
110744635,0,108458195,0,t
110747275,0,106730109,0,u
110748013,0,108458195,0,t
110748175,0,108458195,0,t
110748480,0,108824749,0,r
110748480,0,115277950,0,t
110748827,0,108458195,0,t
110749575,0,107171981,0,u
110751971,0,108458195,0,t
110763598,0,108458195,0,t
110765562,0,108879115,0,r
110769856,0,108104947,0,t
110770033,0,108105438,0,t
110770308,0,108100476,0,t
110772850,0,108879115,0,r
110773447,2,107171981,1,u
110778381,0,107122361,0,t
110778999,0,108215965,0,t
110780290,0,108458195,0,t
110782010,0,107089193,0,u
110784387,0,108920762,0,r
110784973,0,108879115,0,r
110788059,0,108215965,0,t
110792248,0,108215965,0,t
110801924,0,100469555,0,t
110802147,0,100469063,0,t
110802147,0,100469555,0,t
110802147,0,100472041,0,t
110802147,0,100479273,0,t
110805946,0,108458195,0,t
110806193,0,108458195,0,t
110806668,0,106730109,0,u
110806668,0,107171981,0,u
110806668,0,108879115,0,r
110808492,0,107089193,0,u
110810642,0,106299307,0,u
110821165,0,108879115,0,r
110821406,0,108941623,0,r
110821887,0,109067337,0,r
110822886,0,106963829,0,t
110823067,0,106963829,0,t
110825536,0,106255946,0,t
110826445,0,106461405,0,t
110832154,0,109025184,0,r
110832404,0,109025184,0,r
110832653,0,109025184,0,r
110835252,0,108100476,0,t
110837692,0,106465519,0,t
110838889,0,106236188,0,t
110840394,0,108100476,0,t
110846759,0,108100476,0,t
110848177,0,108100476,0,t
110852504,0,106465519,0,t
110857514,0,108100476,0,t
110857884,0,106461405,0,t
110859617,0,108100476,0,t
110860365,0,108100476,0,t
110863021,0,106461405,0,t
110864646,0,106461405,0,t
110876082,0,108100476,0,t
110888567,0,108100476,0,t
110906113,0,106465519,0,t
110928508,0,108891234,0,r
110941771,0,106461405,0,t
110943452,0,106461405,0,t
110948867,0,106461405,0,t
110958355,0,108100476,0,t
110980914,0,108941623,0,r
110981079,0,106461405,0,t
110981364,0,106461405,0,t
110998094,0,108100476,0,t
111007172,0,106383357,0,t
111012929,0,106383357,0,t
111016529,0,106383357,0,t
111018301,0,109067337,0,r
111025968,0,106461405,0,t
111033872,0,108100476,0,t
