202255433,0,15
202255873,0,8
202255873,0,9
202255873,0,10
202255873,0,11
202256055,0,8
202256055,0,9
202256055,0,10
202256055,0,11
202256317,0,8
202256317,0,9
202256317,0,10
202256317,0,11
202256439,0,8
202256439,0,9
202256551,0,2
202256551,0,8
202256551,0,9
202256551,0,14
202256551,0,15
202256551,0,17
202257350,0,2
202257563,0,8
202257739,0,2
202257739,0,8
202257962,0,8
202258149,0,22
202258264,0,20
202258574,0,2
202258574,0,22
202258764,0,2
202258764,0,8
202258764,0,11
202258764,1,15
202258963,0,8
202258963,0,14
202258963,0,15
202259066,0,2
202259066,0,22
202259303,0,8
202259479,0,8
202259575,0,8
202259575,0,11
202259731,0,1
202259731,0,4
202259889,0,8
202259889,0,14
202259889,0,15
202260076,0,14
202260076,0,15
202260270,0,14
202260523,0,8
202260523,0,14
202260629,0,14
202260750,0,8
202260750,0,15
202260917,0,8
202261162,0,8
202261397,0,8
202261540,0,9
202261661,0,8
202261806,0,8
202261806,0,9
202262040,0,8
202262040,0,9
202262178,0,8
202262178,0,21
202262575,0,8
202262575,0,21
202262575,0,31
202263098,0,8
202263294,0,8
202263424,0,2
202263424,0,22
202263812,0,2
202263812,0,8
202263812,0,21
202264048,0,2
202264048,0,22
202264194,0,9
202264354,0,2
202264354,0,22
202264636,0,2
202264636,0,22
202264892,0,8
202264892,0,21
202265169,0,8
202265577,0,2
202265577,0,21
202265766,0,2
202265930,0,8
202266063,0,8
202266063,0,11
202266271,0,2
202266271,0,8
202266449,0,9
202266695,0,14
202266695,0,15
202266946,0,9
202267085,0,14
202267085,0,15
202267409,0,9
202267560,0,8
202267560,0,15
202267560,0,17
202267740,0,8
202267835,0,8
202267835,0,15
202267835,0,22
202268154,0,19
202268500,0,19
202268596,0,17
202268596,0,19
202268766,0,9
202268766,0,10
202268883,0,9
202268883,0,10
202268987,0,9
202269205,0,2
202269409,0,19
202269560,0,8
202269560,0,15
202269560,0,17
202269775,0,8
202269898,0,8
202270039,0,22
202270368,0,8
202270368,0,15
202270368,0,17
202270534,0,9
202270726,0,8
202270824,0,8
202270824,1,2
202270993,0,8
202270993,0,19
202271162,0,2
202271267,0,8
202271402,0,2
202271522,0,8
202271629,0,2
202271765,0,8
202271765,0,19
202271905,0,8
202271905,0,19
202272374,0,8
202272374,0,19
202272572,0,8
202272696,0,8
202272834,0,8
202272834,0,11
202273091,0,8
202273091,0,11
202273196,0,8
202273549,0,2
202273726,0,8
202273848,0,2
202273848,0,22
202273988,0,8
202274330,0,8
202274612,0,2
202274739,0,1
202274739,0,2
202274739,0,22
202274935,0,2
202275010,0,2
202275010,0,16
202275249,0,2
202275249,0,8
202275493,0,2
202275660,0,2
202275660,0,20
202275823,0,2
202275823,0,8
202275823,0,9
202275982,0,8
202275982,0,21
202276335,0,8
202276512,0,8
202276662,0,8
202276768,0,8
202276935,0,2
202276935,0,22
202277218,0,8
202277394,0,8
202277394,0,16
202277783,0,8
202277928,0,8
202278138,0,8
202278613,0,8
202278767,0,8
202278924,0,8
202279144,0,8
202279144,0,11
202279327,0,8
202279879,0,8
202279997,0,8
202280210,0,8
202280210,2,22
202280644,0,8
202280845,0,9
202281047,0,8
202281167,0,8
202281167,0,16
202281298,0,22
202281413,0,8
202281591,0,15
202281711,0,8
202281711,0,16
202281983,0,8
202281983,1,2
202282148,0,2
202282148,0,8
202282293,0,9
202282508,0,9
202282742,0,8
202282742,0,16
202282906,0,2
202282906,0,8
202282906,0,16
202283315,0,8
202283437,0,8
202283437,0,16
202283572,0,2
202283572,0,22
202283675,0,2
202283675,0,22
202283958,0,1
202283958,0,2
202284160,0,2
202284358,0,8
202284460,0,2
202284617,0,22
202284863,0,2
202284977,0,8
202285492,0,8
202285714,0,8
202285938,0,8
202286330,0,1
202286330,0,2
202286486,0,8
202286596,0,8
202286805,0,8
202286927,0,8
202287097,0,8
202287210,0,8
202287351,0,8
202287791,0,8
202287925,0,8
202288042,0,8
202288169,0,8
202288453,0,8
202288561,0,8
202288794,0,8
202288794,0,14
202288794,0,15
202288941,0,9
202289274,0,9
202289389,0,8
202289507,0,8
202289648,0,9
202289796,0,8
202289796,0,14
202289796,0,15
202290050,0,8
202290050,0,14
202290237,0,8
202290474,0,8
202290474,0,9
202290872,0,8
202291049,0,8
202291049,0,9
202291049,0,20
202291049,0,21
202291395,0,8
202291395,0,9
202291532,0,8
202291886,0,8
202292054,0,2
202292225,0,8
202292225,0,11
202292225,0,20
202292225,0,21
202292463,0,8
202292634,0,8
202292634,0,11
202292887,0,8
202293000,0,8
202293000,0,15
202293158,0,8
202293158,0,16
202293561,0,8
202293561,0,21
202293561,0,22
202293733,0,2
202293733,0,22
202294039,0,1
202294200,0,8
202294759,0,8
202294934,0,8
202295101,0,8
202295310,0,2
202295310,0,8
202295422,0,2
202295422,0,22
202295717,0,2
202295917,0,10
202295917,0,11
202296096,0,4
202296219,0,8
202296395,0,8
202296509,0,11
202296669,0,11
202296965,0,1
202297086,0,8
202297086,0,16
202297226,0,8
202297226,0,9
202297393,0,8
202297496,0,8
202297496,0,16
202297950,0,2
202298109,0,8
202298109,0,16
202298282,0,8
202298282,0,9
202298282,0,15
202298693,0,8
202298876,0,9
202299017,0,8
202299140,0,8
202299140,0,21
202299397,0,8
202299397,0,15
202300043,0,8
202300169,0,8
202300169,1,2
202300408,0,9
202300511,0,2
202300511,0,8
202300678,0,1
202300678,0,2
202300803,0,2
202300803,0,8
202300940,0,8
202301114,0,8
202301114,0,15
202301456,0,8
202301576,0,8
202301576,0,14
202301576,0,15
202301687,0,8
202301687,0,11
202301687,0,14
202301687,0,15
202301945,0,8
202302103,0,8
202302103,0,14
202302103,0,15
202302370,0,8
202302532,0,8
202302703,0,8
202302703,0,15
202302703,1,14
202302909,0,8
202302909,0,15
202302909,2,14
202303121,0,8
202303432,0,2
202303432,0,22
202303593,0,2
202303593,0,8
202303593,0,21
202303959,0,2
202304071,0,8
202304230,0,8
202304513,0,2
202304648,0,2
202304762,0,9
202304885,0,9
202305021,0,2
202305386,0,8
202305510,0,8
202305695,0,9
202305827,0,8
202305961,0,2
202306112,0,2
202306282,0,8
202306463,0,8
202306463,0,15
202306641,0,10
202306786,0,8
202307042,0,2
202307200,0,8
202307434,0,8
202307632,0,8
202307797,0,8
202308215,0,8
202308311,0,8
202308741,0,8
202308858,0,8
202308993,0,8
202308993,0,16
202309221,0,11
202309487,0,1
202309628,0,8
202309842,0,8
202309962,0,8
202310566,0,8
202310566,0,9
202310836,0,8
202311067,0,8
202311261,0,8
202311442,0,8
202311708,0,8
202311849,0,8
202311988,0,9
202311988,0,10
202312120,0,8
202312241,0,8
202312241,0,11
202312241,0,21
202312392,0,9
202312392,0,33
202312527,0,8
202312527,0,9
202312862,0,8
202312862,0,9
202312973,0,8
202313095,0,8
202313095,0,9
202313255,0,9
202313369,0,8
202313532,0,9
202313721,0,2
202313721,0,8
202313721,0,15
202313988,0,8
202314145,0,15
202314354,0,15
202314493,0,8
202314601,0,8
202314601,0,15
202314781,0,8
202314781,0,9
202314987,0,8
202314987,0,14
202314987,0,15
202315137,0,8
202315137,0,15
202315137,0,21
202315308,0,8
202315308,0,15
202315462,0,8
202315462,0,15
202315654,0,22
202315835,0,8
202316115,0,8
202316240,0,8
202316367,0,8
202316367,0,22
202316837,0,20
202316837,0,21
202316837,0,22
202316994,0,8
202317166,0,8
202317298,0,8
202317298,0,11
202317298,0,21
202317458,0,8
202317722,0,8
202317862,0,18
202317976,0,18
202318078,0,8
202318078,0,11
202318230,0,9
202318230,0,18
202318522,0,9
202318522,0,10
202318670,0,9
202318670,0,18
202318781,0,9
202318886,0,2
202318886,0,8
202318886,0,22
202319255,0,18
202319638,0,9
202319764,0,9
202319764,0,10
202319926,0,18
202320028,0,9
202320028,0,10
202320155,0,9
202320155,0,10
202320257,0,9
202320257,0,10
202320401,0,18
202320505,0,8
202320505,0,16
202320739,0,8
202320918,0,8
202321077,0,9
202321284,0,8
202321284,0,15
202321629,0,8
202321629,0,15
202321848,0,14
202322074,0,14
202322074,0,15
202322269,0,8
202322269,0,15
202322269,0,21
202322528,0,2
202322641,0,9
202322641,0,10
202322816,0,10
202322816,0,11
202322950,0,10
202323145,0,9
202323145,0,10
202323383,0,1
202323383,0,2
202323628,0,9
202323628,0,10
202323823,0,9
202324030,0,9
202324270,0,9
202324408,0,8
202324649,0,14
202324804,0,8
202324926,0,13
202325058,0,8
202325180,0,2
202325354,0,8
202325354,0,9
202325354,0,14
202325753,0,9
202325883,0,9
202326026,0,8
202326026,0,15
202326225,0,8
202326371,0,8
202326371,0,9
202326371,0,16
202326628,0,8
202326737,0,8
202326737,0,16
202327226,0,8
202327429,0,22
202327592,0,8
202327592,0,16
202327806,0,8
202327920,0,8
202328055,0,21
202328282,0,8
202328600,0,2
202328600,0,8
202328710,0,2
202328710,0,8
202328866,0,8
202329022,0,8
202329022,0,16
202329178,0,14
202329178,0,15
202329474,0,4
202329474,0,8
202329474,0,11
202329474,0,15
202329897,0,4
202330038,0,4
202330038,0,8
202330038,0,11
202330038,0,15
202330268,0,21
202330401,0,4
202330401,0,15
202330554,0,8
202330554,0,9
202330554,0,15
202330732,0,8
202330732,0,9
202330964,0,2
202330964,0,22
202331194,0,2
202331351,0,2
202331351,0,22
202331668,0,2
202331791,0,2
202331791,0,22
202331951,0,8
202332070,0,2
202332070,0,22
202332196,0,8
202332196,0,9
202332196,0,10
202332196,0,11
202332196,0,17
202332196,0,31
202334288,0,8
202334409,0,9
202334574,0,8
202334729,0,8
202334879,0,8
202334995,0,8
202335105,0,8
202335243,0,8
202335403,0,8
202335579,0,8
202335738,0,8
202335963,0,8
202335963,0,9
202335963,0,10
202335963,0,11
202336171,0,8
202336322,0,8
202336322,0,11
202336571,0,8
202336571,0,11
202336782,0,9
202336915,0,8
202337082,0,9
202337169,0,8
202337307,0,8
202337441,0,8
202337441,0,11
202337623,0,8
202337623,0,9
202337623,0,11
202337784,0,8
202337887,0,9
202337995,0,8
202337995,0,9
202338221,0,8
202338354,0,8
202338595,0,8
202338685,0,8
202338685,0,9
202338685,0,10
202338685,0,11
202338975,0,8
202339169,0,8
202339298,0,8
202339454,0,8
202339591,0,8
202339752,0,8
202339752,0,9
202339863,0,8
202339863,0,9
202340074,0,8
202340074,0,9
202340074,0,10
202340074,0,11
202340258,0,8
202340359,0,8
202340523,0,8
202340625,0,8
202340900,0,8
202341011,0,8
202341251,0,8
202341371,0,8
202341479,0,8
202341680,0,8
202341803,0,8
202341943,0,9
202342062,0,8
202342226,0,9
202342360,0,8
202342541,0,8
202342541,0,9
202342695,0,8
202342866,0,8
202342999,0,8
202342999,0,9
202343105,0,8
202343105,0,9
202343223,0,9
202343382,0,8
202343625,0,8
202343725,0,8
202343868,0,8
202343971,0,8
202343971,0,9
202344167,0,11
202344409,0,8
202344409,0,9
202344409,0,17
202345243,0,8
202345356,0,8
202345356,0,9
202345356,0,10
202345356,0,11
202345539,0,8
202345539,0,10
202345732,0,8
202345893,0,8
202346082,0,8
202346196,0,8
202346196,0,9
202346196,0,17
202346366,0,8
202346366,0,9
202346366,0,17
202346487,0,8
202346588,0,8
202346588,0,9
202346588,0,17
202346680,0,8
202346680,0,9
202346812,0,8
202347012,0,8
202347012,0,9
202347128,0,8
202347128,0,31
202347418,0,8
202347576,0,8
202347796,0,1
202347796,0,2
202348052,0,2
202348248,0,2
202348370,0,22
202348591,0,8
202348591,0,15
202348812,0,8
202348812,0,15
202348957,0,8
202349056,0,8
202349239,0,8
202349377,0,8
202349377,0,9
202349377,0,17
202349564,0,8
202350044,0,8
202350284,0,2
202350284,0,8
202350284,0,9
202350494,0,13
202350643,0,8
202350852,0,2
202350852,0,8
202350852,0,9
202350852,0,20
202350852,0,21
202351132,0,8
202351132,0,21
202351405,0,8
202351405,0,16
202351405,0,21
202351720,0,8
202351720,0,16
202351891,0,8
202352216,0,8
202352443,0,15
202352633,0,15
202352901,0,8
202353053,0,8
202353053,0,15
202353178,0,8
202353320,0,21
202353455,0,8
202353455,0,21
202353564,0,20
202353923,0,9
202354208,0,15
202354593,0,8
202354702,0,8
202354702,0,11
202354809,0,8
202354941,0,8
202355061,0,8
202355171,0,18
202355436,0,8
202355436,0,11
202355616,0,8
202355616,0,11
202355763,0,10
202355874,0,8
202355874,0,21
202356006,0,8
202356235,0,8
202356374,0,8
202356463,0,9
202356612,0,8
202356733,0,8
202356921,0,8
202357015,0,8
202357177,0,8
202357259,0,8
202357391,0,8
202357534,0,8
202357700,0,8
202357700,0,9
202357700,0,10
202357700,0,11
202357820,0,8
202357942,0,8
202358084,0,8
202358197,0,8
202358404,0,8
202358533,0,8
202358660,0,8
202358748,0,8
202358748,0,9
202358840,0,8
202358980,0,8
202359108,0,8
202359283,0,8
202359532,0,8
202359732,0,8
202359918,0,8
202359918,0,11
202360105,0,8
202360105,0,11
202360255,0,8
202360255,0,15
202360406,0,8
202360406,0,11
202360592,0,8
202360592,0,11
202360802,0,21
202360955,0,8
202361109,0,21
202361226,0,15
202361419,0,11
202361566,0,9
202361703,0,8
202361703,0,11
202361703,0,17
202361973,0,8
202362071,0,8
202362227,0,2
202362227,0,11
202362560,0,8
202362692,0,8
202362872,0,8
202363033,0,4
202363216,0,8
202363326,0,8
202363326,0,15
202363526,0,21
202363654,0,4
202363921,0,4
202364060,0,8
202364227,0,8
202364339,0,8
202364552,0,20
202364689,0,8
202364689,0,9
202364838,0,8
202364838,0,11
202365002,0,9
202365002,0,16
202365170,0,18
202365273,0,8
202365496,0,8
202365701,0,8
202365881,0,9
202366099,0,2
202366328,0,8
202366328,0,31
202366599,0,8
202366810,0,8
202366980,0,8
202367129,0,8
202367322,0,8
202367459,0,8
202367600,0,8
202367699,0,8
202367797,0,8
202367915,0,8
202368127,0,8
202368127,0,9
202368233,0,8
202368370,0,17
202368596,0,8
202368741,0,2
202368741,0,8
202368971,0,8
202369071,0,8
202369170,0,8
202369265,0,9
202369392,0,8
202369490,0,8
202369572,0,8
202369667,0,8
202369766,0,8
202369848,0,8
202369964,0,8
202370072,0,8
202370167,0,8
202370293,0,8
202370395,0,8
202370480,0,8
202370585,0,8
202370691,0,8
202370823,0,8
202370935,0,8
202371104,0,8
202371240,0,8
202371350,0,8
202371450,0,8
202371574,0,8
202371744,0,8
202371883,0,8
202371883,0,9
202372031,0,8
202372031,1,2
202372031,2,2
202372362,0,1
202372362,0,2
202372362,0,22
202374122,0,2
202374389,0,2
202374389,0,22
202374632,0,8
202374810,0,2
202374947,0,28
202375130,0,28
202375524,0,2
202375741,0,8
202375741,0,11
202376078,0,22
202376330,0,2
202376443,0,2
202376560,0,8
202376775,0,9
202376902,0,9
202377066,0,9
202377252,0,2
202377417,0,2
202377696,0,4
202377696,0,6
202377696,0,7
202377696,0,22
202378106,0,22
202378427,0,4
202378427,0,22
202378669,0,1
202378669,0,2
202378876,0,9
202379065,0,28
202379190,0,2
202379373,0,8
202379540,0,2
202379663,0,2
202379663,0,9
202379855,0,2
202379855,0,8
202380015,0,32
202380015,1,28
202380015,3,28
202380222,0,2
202380222,0,8
202380559,0,8
202380710,0,22
202380839,0,2
202380993,0,2
202380993,0,8
202381180,0,22
202381380,0,8
202381520,0,8
202381722,0,8
202381924,0,8
202381924,0,9
202382049,0,2
202382049,0,22
202382611,0,9
202382611,0,10
202382855,0,22
202383029,0,1
202383029,0,2
202383029,0,4
202383029,0,22
202383274,0,1
202383274,0,4
202383421,0,1
202383421,0,2
202383544,0,9
202383714,0,2
202383714,0,22
202383942,0,8
202384041,0,1
202384340,0,2
202384670,0,8
202384895,0,2
202385151,0,22
202385393,0,9
202385560,0,9
202385713,0,9
202385902,0,2
202386122,0,2
202386122,0,22
202386369,0,2
202386369,0,22
202386539,0,2
202386713,0,22
202386868,0,8
202387093,0,8
202387229,0,2
202387229,0,22
202387509,0,2
202387509,4,8
202387884,0,2
202388080,0,2
202388316,0,2
202388582,0,2
202388582,0,8
202388984,0,2
202389183,0,9
202389183,0,20
202389417,0,9
202389417,0,20
202389696,0,9
202389696,0,10
202389828,0,9
202390082,0,9
202390295,0,1
202390295,0,2
202390514,0,9
202390514,1,18
202390776,0,9
202390776,1,20
202390955,0,8
202391154,0,9
202391154,0,20
202391408,0,2
202391530,0,9
202391817,0,17
202391987,0,9
202392176,0,9
202392628,0,9
202392934,0,9
202393052,0,9
202393357,0,9
202393545,0,8
202393545,0,9
202393906,0,10
202394092,0,2
202394092,0,22
202394488,0,2
202394488,0,22
202394734,0,22
202394957,0,2
202395069,0,2
202395069,0,22
202395311,0,22
202395429,0,2
202395429,0,22
202395612,0,9
202395612,0,20
202395928,0,9
202395928,0,20
202396091,0,9
202396335,0,9
202396595,0,9
202396792,0,9
202396945,0,14
202396945,0,15
202396945,0,20
202397527,0,15
202397742,0,31
202397904,0,20
202398103,0,9
202398228,0,9
202398228,0,20
202398446,0,9
202398631,0,9
202398868,0,9
202399036,0,9
202399223,0,8
202399325,0,8
202399587,0,9
202399804,0,9
202400142,0,9
202400336,0,22
202400537,0,15
202400745,0,15
202400924,0,8
202400924,0,11
202401138,0,8
202401347,0,8
202401347,0,9
202401678,0,8
202401678,0,9
202401858,0,14
202402123,0,9
202402248,0,9
202402408,0,9
202402602,0,9
202402779,0,9
202403303,0,9
202403456,0,9
202403605,0,9
202403823,0,9
202403996,0,9
202404098,0,9
202404327,0,9
202404473,0,9
202404473,0,21
202404821,0,9
202405030,0,24
202405179,0,8
202405179,0,9
202405393,0,9
202405520,0,8
202405520,0,9
202405520,0,10
202405520,0,11
202405779,0,8
202405779,0,9
202405902,0,9
202406193,0,9
202406438,0,9
202406541,0,9
202406665,0,9
202406665,0,14
202406951,0,9
202406951,0,22
202407254,0,9
202407413,0,2
202407551,0,8
202407551,0,9
202407837,0,8
202407967,0,9
202407967,0,24
202407967,6,22
202407967,10,22
202408550,0,9
202408550,0,10
202408679,0,9
202408915,0,9
202409062,0,9
202409062,0,10
202409218,0,8
202409218,0,11
202409366,0,9
202409609,0,8
202409609,0,9
202409764,0,9
202409764,0,10
202409926,0,9
202410046,0,8
202410046,0,9
202410262,0,9
202410394,0,9
202410532,0,8
202410532,0,9
202410532,0,10
202410532,0,11
202411141,0,11
202411417,0,11
202411579,0,8
202411579,0,9
202411715,0,2
202411715,0,9
202411715,0,22
202412046,0,28
202412468,0,22
202412762,0,2
202412896,0,9
202412896,0,22
202413117,0,8
202413117,0,9
202413411,0,2
202413411,0,8
202413660,0,9
202413852,0,8
202413973,0,2
202414095,0,8
202414278,0,8
202414278,0,9
202414542,0,9
202414968,0,9
202415071,0,9
202415071,1,2
202415305,0,9
202415305,0,10
202415849,0,2
202415849,0,8
202415849,0,21
202415985,0,2
202415985,0,22
202416659,0,2
202416751,0,2
202416932,0,2
202416932,0,22
202417080,0,2
202417080,1,8
202417219,0,2
202417305,0,9
202417305,1,2
202417496,0,9
202417643,0,2
202417777,0,2
202418069,0,2
202418270,0,8
202418420,0,2
202418610,0,2
202418610,0,22
202419402,0,2
202419603,0,2
202419840,0,2
202419840,0,9
202420043,0,2
202420043,0,22
202420169,0,8
202420395,0,8
202420524,0,2
202420524,0,22
202420703,0,2
202420703,0,22
202420961,0,9
202420961,0,20
202421160,0,8
202421160,0,33
202421160,1,2
202421408,0,2
202421408,0,22
202421881,0,2
202422085,0,2
202422198,0,1
202422308,0,2
202422308,0,22
202422489,0,8
202422489,0,33
202422604,0,2
202423008,0,2
202423129,0,2
202423305,0,2
202423521,0,2
202423786,0,2
202424173,0,2
202424366,0,2
202424538,0,2
202424713,0,1
202424713,0,2
202424713,0,4
202424713,0,22
202424873,0,2
202424873,0,22
202425332,0,2
202425530,0,2
202425706,0,2
202425706,0,22
202425889,0,22
202426091,0,8
202426299,0,2
202426474,0,9
202426474,0,10
202426849,0,9
202427021,0,8
202427126,0,9
202427126,0,10
202427383,0,9
202427509,0,8
202427659,0,9
202427763,0,8
202427979,0,25
202427979,0,35
202428309,0,8
202428446,0,8
202428558,0,8
202428846,0,8
202428975,0,8
202428975,0,9
202428975,0,10
202429380,0,9
202429380,0,11
202429499,0,8
202429499,0,9
202429499,0,10
202429831,0,2
202429831,0,22
202429959,0,28
202430184,0,8
202430309,0,8
202430309,0,11
202430610,0,8
202430760,0,8
202430760,0,11
202431018,0,1
202431018,0,8
202431242,0,1
202431242,0,8
202431646,0,8
202431950,0,8
202432181,0,8
202432181,0,11
202432443,0,8
202432573,0,9
202432763,0,8
202432763,0,26
202433049,0,8
202433049,0,11
202433163,0,33
202433334,0,2
202433334,0,22
202433334,1,8
202433618,0,2
202433771,0,2
202433771,0,22
202434322,0,2
202434529,0,2
202434657,0,8
202434925,0,2
202435038,0,20
202435268,0,20
202435427,0,22
202435769,0,19
202435976,0,8
202435976,0,11
202436167,0,2
202436681,0,8
202436681,0,9
202436681,0,10
202436681,0,11
202436818,0,2
202436818,0,8
202437242,0,2
202437377,0,8
202437377,0,9
202437377,0,11
202437822,0,8
202437970,0,8
202438228,0,1
202438228,0,2
202438396,0,1
202438396,0,2
202438396,0,8
202438614,0,8
202438838,0,2
202438966,0,8
202439085,0,2
202439388,0,22
202439584,0,9
202439584,0,11
202439706,0,2
202439823,0,22
202439823,1,8
202439823,1,9
202440158,0,1
202440158,0,2
202440399,0,8
202440399,0,9
202440481,0,8
202440714,0,9
202440987,0,8
202440987,0,11
202441196,0,8
202441196,0,9
202441196,0,11
202441196,2,22
202441196,3,22
202441810,0,8
202442004,0,8
202442187,0,8
202442312,0,2
202442312,0,22
202442554,0,8
202442554,0,9
202442752,0,8
202442752,0,9
202442752,0,10
202442752,0,11
202443093,0,1
202443248,0,8
202443400,0,8
202443595,0,8
202443726,0,8
202443912,0,8
202444021,0,8
202444146,0,33
202444366,0,8
202444366,0,9
202444597,0,8
202444597,0,9
202444597,0,10
202444597,0,11
202444885,0,8
202445109,0,8
202445351,0,8
202445351,0,9
202445473,0,8
202445635,0,1
202445635,0,2
202445635,0,22
202445779,0,8
202445779,0,9
202445779,0,10
202445779,0,11
202445887,0,8
202445887,0,9
202445887,0,10
202445887,0,11
202446551,0,8
202446551,0,11
202446762,0,9
202446971,0,1
202446971,0,2
202447070,0,11
202447237,0,8
202447237,0,9
202447411,0,8
202447602,0,8
202447789,0,8
202447914,0,8
202447914,0,9
202448289,0,8
202448474,0,2
202448474,0,22
202448714,0,8
202449024,0,8
202449162,0,8
202449262,0,8
202449420,0,8
202449527,0,8
202449527,0,9
202449527,0,24
202449965,0,8
202449965,0,9
202449965,0,10
202449965,0,11
202450221,0,8
202450374,0,8
202450374,1,9
202450653,0,2
202450790,0,22
202450790,1,8
202450790,1,9
202451029,0,22
202451369,0,2
202451525,0,2
202451684,0,2
202451866,0,2
202451998,0,2
202452112,0,2
202452235,0,24
202452407,0,8
202452407,0,9
202452557,0,9
202452658,0,8
202452658,0,26
202452944,0,2
202453050,0,1
202453050,0,2
202453050,0,8
202453050,0,9
202453507,0,8
202453599,0,8
202453599,0,9
202453599,0,10
202453599,0,11
202453751,0,9
202453876,0,9
202454048,0,2
202454205,0,9
202454205,0,10
202454205,0,11
202454582,0,9
202454712,0,9
202454712,0,20
202455121,0,2
202455121,0,22
202455282,0,8
202455282,0,33
202455370,0,20
202455370,0,21
202455890,0,8
202455890,0,11
202456020,0,8
202456020,0,9
202456144,0,16
202456144,0,20
202456292,0,20
202456292,0,21
202456505,0,9
202456614,0,9
202456614,0,10
202456614,0,11
202456941,0,11
202457192,0,8
202457192,0,9
202457192,0,10
202457192,0,11
202457343,0,4
202457343,0,22
202457523,0,10
202457671,0,8
202457671,0,9
202457671,0,10
202457671,0,11
202457844,0,8
202457844,0,11
202458045,0,11
202458189,0,8
202458316,0,8
202458316,0,11
202458770,0,8
202458770,0,11
202459141,0,9
202459338,0,8
202459338,0,9
202459761,0,8
202459761,0,9
202459970,0,2
202460071,0,9
202460257,0,8
202460257,0,9
202460361,0,8
202460361,0,9
202460581,0,2
202460581,0,22
202460829,0,8
202460829,0,9
202460829,0,11
202461283,0,8
202461283,0,9
202461283,0,10
202461453,0,8
202461453,0,9
202461692,0,2
202461692,0,9
202461925,0,8
202461925,0,9
202462283,0,8
202462283,0,9
202462490,0,8
202462665,0,8
202462665,0,9
202463017,0,8
202463017,0,9
202463017,0,10
202463017,0,11
202463257,0,8
202463257,0,9
202463449,0,2
202463535,0,2
202463535,0,22
202463837,0,9
202463998,0,9
202463998,3,6
202463998,4,6
202464179,0,8
202464179,0,9
202464366,0,9
202464366,1,2
202464596,0,8
202464596,0,9
202464596,0,20
202464596,0,21
202464955,0,9
202465056,0,9
202465222,0,8
202465338,0,8
202465493,0,8
202465622,0,8
202465622,0,15
202465622,0,16
202465906,0,8
202466042,0,8
202466042,0,16
202466306,0,2
202466306,0,8
202466486,0,8
202466486,0,15
202466737,0,2
202466737,0,22
202467230,0,8
202467230,0,9
202467453,0,22
202467624,0,8
202467809,0,22
202467809,0,26
202468003,0,8
202468281,0,2
202468420,0,9
202468420,0,11
202468564,0,2
202468721,0,2
202468721,0,22
202468849,0,2
202468933,0,33
202469127,0,8
202469127,4,2
202469413,0,2
202469555,0,2
202469765,0,2
202469904,0,2
202470006,0,8
202470006,0,9
202470006,0,11
202470148,0,9
202470148,0,10
202470289,0,8
202470568,0,2
202470568,0,8
202470720,0,8
202470917,0,8
202471081,0,8
202471081,0,9
202471362,0,9
202471557,0,8
202471557,0,9
202471919,0,2
202472093,0,2
202472093,0,8
202472426,0,8
202472626,0,1
202472822,0,8
202472939,0,8
202473085,0,8
202473085,0,9
202473085,0,10
202473085,0,11
202473684,0,8
202473888,0,8
202474041,0,8
202474216,0,8
202474388,0,8
202474508,0,8
202474697,0,8
202474697,0,11
202474866,0,8
202475019,0,8
202475134,0,8
202475258,0,2
202475598,0,1
202475598,0,2
202475598,0,8
202475598,0,9
202475941,0,22
202476108,0,2
202476316,0,1
202476316,0,2
202476316,0,8
202476316,0,9
202476316,0,11
202476510,0,2
202476510,0,9
202476626,0,2
202476750,0,2
202476750,0,9
202476750,0,22
202477113,0,8
202477113,0,11
202477456,0,2
202477646,0,8
202477646,0,9
202477646,0,11
202477918,0,8
202478126,0,9
202478240,0,8
202478240,0,9
202478381,0,8
202478381,0,9
202478566,0,9
202478754,0,8
202478754,0,9
202478754,0,11
202478854,0,8
202479111,0,8
202479313,0,8
202479404,0,9
202479404,1,17
202479662,0,17
202479869,0,20
202479869,0,21
202480026,0,9
202480203,0,2
202480381,0,9
202480532,0,9
202480684,0,24
202480824,0,8
202480958,0,8
202480958,0,9
202481195,0,9
202481345,0,9
202481345,0,14
202481808,0,8
202481808,0,14
202481941,0,8
202481941,0,9
202481941,0,10
202481941,0,11
202482154,0,9
202482269,0,9
202482434,0,9
202482558,0,9
202482757,0,8
202482757,0,11
202483078,0,8
202483178,0,8
202483482,0,8
202483482,0,11
202483910,0,8
202484058,0,8
202484173,0,8
202484290,0,8
202484290,0,11
202484525,0,8
202484525,0,11
202484743,0,8
202484912,0,8
202485290,0,8
202485442,0,8
202485579,0,8
202485805,0,8
202486037,0,8
202486177,0,9
202486177,0,20
202486392,0,8
202486392,0,16
202486392,0,24
202486512,0,8
202486820,0,8
202487025,0,8
202487408,0,24
202487489,0,8
202487728,0,1
202487728,0,2
202487728,0,8
202487728,0,9
202488014,0,9
202488373,0,9
202488478,0,9
202488589,0,9
202488856,0,9
202489153,0,9
202489417,0,9
202489530,0,9
202489638,0,9
202489797,0,9
202489986,0,9
202490159,0,9
202490360,0,8
202490464,0,9
202490546,0,9
202490724,0,10
202490911,0,9
202491069,0,9
202491249,0,9
202491349,0,9
202491462,0,2
202491462,1,9
202491678,0,2
202491850,0,2
202491850,0,9
202491850,1,22
202491850,2,22
202492152,0,9
202492311,0,9
202492471,0,2
